# x_m y_m
0.545578050450042,0.200851365668519
0.545797151953848,0.199790701530124
0.546011670223794,0.198731803765461
0.546221652015841,0.197674652690547
0.546427144085953,0.196619228621405
0.546628193190090,0.195565511874052
0.546824846084215,0.194513482764509
0.547017149524288,0.193463121608795
0.547205150266272,0.192414408722931
0.547388895066129,0.191367324422935
0.547568430679819,0.190321849024828
0.547743803863306,0.189277962844628
0.547915061372550,0.188235646198357
0.548082249963514,0.187194879402033
0.548245416392158,0.186155642771676
0.548404607414445,0.185117916623307
0.548559869786337,0.184081681272943
0.548711250263795,0.183046917036606
0.548858795602782,0.182013604230315
0.549002552559257,0.180981723170089
0.549142567889185,0.179951254171949
0.549278888348525,0.178922177551913
0.549411560693240,0.177894473626002
0.549540631679292,0.176868122710236
0.549666148062643,0.175843105120634
0.549788156599253,0.174819401173215
0.549906704045085,0.173796991183999
0.550021837156101,0.172775855469007
0.550133602688262,0.171755974344257
0.550242047397530,0.170737328125770
0.550347218039867,0.169719897129565
0.550449161371234,0.168703661671661
0.550547924147593,0.167688602068079
0.550643553124907,0.166674698634838
0.550736095059136,0.165661931687958
0.550825596706242,0.164650281543459
0.550912104822187,0.163639728517359
0.550995666162934,0.162630252925680
0.551076327484442,0.161621835084440
0.551154135542675,0.160614455309659
0.551229137093595,0.159608093917358
0.551301378893161,0.158602731223554
0.551370907697338,0.157598347544269
0.551437770262085,0.156594923195522
0.551502013343366,0.155592438493333
0.551563683697141,0.154590873753721
0.551622828079372,0.153590209292706
0.551679493246022,0.152590425426308
0.551733725953052,0.151591502470546
0.551785572956423,0.150593420741440
0.551835081012097,0.149596160555010
0.551882296876036,0.148599702227275
0.551927267304203,0.147604026074256
0.551970039052557,0.146609112411971
0.552010658877062,0.145614941556441
0.552049173533679,0.144621493823684
0.552085629778370,0.143628749529722
0.552120074367095,0.142636688990573
0.552152554055818,0.141645292522257
0.552183115600500,0.140654540440795
0.552211805757103,0.139664413062204
0.552238671281588,0.138674890702506
0.552263758929917,0.137685953677720
0.552287115458051,0.136697582303866
0.552308787621953,0.135709756896963
0.552328822177585,0.134722457773031
0.552347265880907,0.133735665248089
0.552364165487882,0.132749359638158
0.552379567754472,0.131763521259257
0.552393519436637,0.130778130427405
0.552406067290341,0.129793167458623
0.552417258071544,0.128808612668930
0.552427138536208,0.127824446374346
0.552435755440296,0.126840648890890
0.552443155539768,0.125857200534582
0.552449385590587,0.124874081621442
0.552454492348714,0.123891272467490
0.552458522570111,0.122908753388745
0.552461523010740,0.121926504701226
0.552463540426563,0.120944506720954
0.552464621573540,0.119962739763949
0.552464813207634,0.118981184146229
0.552464162084807,0.117999820183814
0.552462714961020,0.117018628192726
0.552460518592236,0.116037588488981
0.552457619734415,0.115056681388602
0.552454065143520,0.114075887207607
0.552449901575512,0.113095186262016
0.552445175786353,0.112114558867848
0.552439934532004,0.111133985341124
0.552434224568429,0.110153445997863
0.552428092651587,0.109172921154085
0.552421585537441,0.108192391125809
0.552414749981953,0.107211836229055
0.552407632741084,0.106231236779843
0.552400280570797,0.105250573094192
0.552392740227052,0.104269825488122
0.552385058465812,0.103288974277654
0.552377282043038,0.102307999778805
0.552369457714692,0.101326882307597
0.552361632236736,0.100345602180049
0.552353852365131,0.099364139712180
0.552346164855840,0.098382475220011
0.552338616464823,0.097400589019560
0.552331253948043,0.096418461426848
0.552324124061462,0.095436072757894
0.552317273561040,0.094453403328719
0.552310749202741,0.093470433455341
0.552304597742525,0.092487143453780
0.552298865936354,0.091503513640056
0.552293600540190,0.090519524330189
0.552288848309996,0.089535155840198
0.552284656001731,0.088550388486103
0.552281070371359,0.087565202583924
0.552278138174841,0.086579578449681
0.552275906168138,0.085593496399392
0.552274421107213,0.084606936749078
0.552273729748027,0.083619879814759
0.552273878846542,0.082632305912454
0.552274915158720,0.081644195358183
0.552276885440521,0.080655528467965
0.552279836447909,0.079666285557820
0.552283814936845,0.078676446943768
0.552288867663290,0.077685992941829
0.552295041383207,0.076694903868022
0.552302382852556,0.075703160038367
0.552310938827300,0.074710741768883
0.552320756063400,0.073717629375591
0.552331881316819,0.072723803174510
0.552344361343517,0.071729243481659
0.552358242899457,0.070733930613059
0.552373572740601,0.069737844884729
0.552390397622909,0.068740966612688
0.552408764302345,0.067743276112957
0.552428719534868,0.066744753701555
0.552450310076443,0.065745379694502
0.552473582683029,0.064745134407817
0.552498584110588,0.063743998157520
0.552525361115084,0.062741951259631
0.552553960452476,0.061738974030169
0.552584428878727,0.060735046785155
0.552616813149799,0.059730149840607
0.552651160021653,0.058724263512546
0.552687516250252,0.057717368116991
0.552725928591556,0.056709443969962
0.552766423338551,0.055700479110078
0.552808944932313,0.054690492466353
0.552853417350944,0.053679510690403
0.552899764572544,0.052667560433842
0.552947910575212,0.051654668348284
0.552997779337049,0.050640861085344
0.553049294836156,0.049626165296636
0.553102381050633,0.048610607633774
0.553156961958580,0.047594214748373
0.553212961538097,0.046577013292048
0.553270303767286,0.045559029916412
0.553328912624245,0.044540291273081
0.553388712087076,0.043520824013668
0.553449626133879,0.042500654789788
0.553511578742754,0.041479810253055
0.553574493891801,0.040458317055084
0.553638295559121,0.039436201847490
0.553702907722814,0.038413491281886
0.553768254360981,0.037390212009887
0.553834259451722,0.036366390683108
0.553900846973136,0.035342053953163
0.553967940903325,0.034317228471666
0.554035465220389,0.033291940890232
0.554103343902428,0.032266217860475
0.554171500927543,0.031240086034010
0.554239860273833,0.030213572062450
0.554308345919399,0.029186702597412
