x_m	y_m
6.286796799510110,-1.536561949310733
6.274732370691424,-1.626458651488500
6.262398110733540,-1.716472175112536
6.249785773852379,-1.806677440442624
6.236887114263865,-1.897149367738545
6.223693886183923,-1.987962877260077
6.210197843828473,-2.079192889267007
6.196390741413439,-2.170914324019113
6.182264333154744,-2.263202101776177
6.167810373268313,-2.356131142797977
6.153020612781689,-2.449776360610174
6.137858898853546,-2.544153733386161
6.122193255401751,-2.639076852437608
6.105871153385010,-2.734315899472533
6.088740063762029,-2.829641056198950
6.070647457491513,-2.924822504324871
6.051440805532168,-3.019630425558312
6.030967578842699,-3.113835001607290
6.009075248381812,-3.207206414179817
5.985611285108212,-3.299514844983907
5.960423159980603,-3.390530475727578
5.933358343957693,-3.480023488118844
5.904264307998186,-3.567764063865717
5.872988523060789,-3.653522384676213
5.839378460104203,-3.737068632258349
5.803281590087139,-3.818172988320137
5.764545383968301,-3.896605634569592
5.723017312706391,-3.972136752714731
5.678544847260119,-4.044536524463567
5.630975458588190,-4.113575131524113
5.580156617649304,-4.179022755604388
5.525935795402171,-4.240649578412403
5.468160462805499,-4.298225781656176
5.406678090817989,-4.351521547043716
5.341336150398347,-4.400307056283045
5.271982112505282,-4.444352491082173
